Data,SMA_30,BB_UPPER,BB_LOWER,MOM,Fast_Stoch,Slow_Stoch,CMF,OBV,ADI,DPO,EMA_12,EMA_26,MACD_K,MACD_D,RSI,ATR,ADX,CCI,ROC,Williams_%R,Saida
2014-01-28,0.22520371569698316,0.22190326513033953,0.2297330597091295,0.3081227085486838,0.37769784172661924,0.2156301325264455,0.27048515562748965,0.11157684057230156,0.7591696452610918,0.3845615606370171,0.2185921250354697,0.21762236209251323,0.5496627583424936,0.5455668742384239,0.34709844898492603,0.06978937078152017,0.30466703608053286,0.3891576963135639,0.34450438211514783,0.37769784172661935,1
2014-01-29,0.22473651481026813,0.2210896380149756,0.22965857393131928,0.39290892374118225,0.8362369337979098,0.44932621328643835,0.3426060902550081,0.11698891856875297,0.762499461156376,0.39074701223096087,0.21869088557889227,0.2178725073674732,0.5443699516904965,0.5460551788525846,0.4890135156169946,0.09481417237367629,0.29448275062081014,0.4854858514979078,0.4031136410406154,0.8362369337979099,0
2014-01-30,0.2242016503468564,0.22047324946203617,0.22923762128751807,0.373762743708752,0.627177700348432,0.6116322768704775,0.32824354088268454,0.11358633486296837,0.7594008377578854,0.42128243163816537,0.21840874261846865,0.21767585492427544,0.541428921452291,0.5458141003087457,0.43351148456223554,0.09574159712969105,0.2850259141224961,0.509985163390226,0.3812887332066891,0.6271777003484321,1
2014-01-31,0.22376989228603,0.2197168484353037,0.22917357761779672,0.4000202233466243,0.8188153310104518,0.7594600784294092,0.405775754406099,0.11633460323375018,0.7618702195838462,0.44538050323266776,0.21848812329757838,0.21788634873070883,0.5368457364246275,0.544636786565197,0.48442677138799506,0.09959070909172202,0.2664373539936174,0.5234630628283758,0.3855098690708347,0.818815331010452,0
2014-02-03,0.22308036821874022,0.21894038985418734,0.22861155311956893,0.3689946695513274,0.49825783972125526,0.6461961347772381,0.33338518883356605,0.11385782653937308,0.7593442496694669,0.4318340843572446,0.21798810046353084,0.21742457213091787,0.5355830291878528,0.5434237108044189,0.40407609867986327,0.09997775719816065,0.24917654815965862,0.4891068295726475,0.3374862490948369,0.4982578397212555,1
2014-02-04,0.2225326154550053,0.21803121098042316,0.22847657103850144,0.3726887723640811,0.6864111498257844,0.6660465166544229,0.3836328448347074,0.1159817120423474,0.7603620414430748,0.39427355929357083,0.21785741583745877,0.21738244279986357,0.5325136416384024,0.5417939572928723,0.4538316326285734,0.10073554992214195,0.22975943934629234,0.5204821039058409,0.3698890010618506,0.6864111498257846,1
2014-02-05,0.22201386136699758,0.21653849255269747,0.22902171740868904,0.38774273473701076,0.9364548494983284,0.7054700077128889,0.42942106495214105,0.12023308214254799,0.7633619613978371,0.3544739567298271,0.21825326487822366,0.21793587216663324,0.5269626444623505,0.5392978211652251,0.522761429717032,0.10243519187155892,0.22874698908742325,0.649779903167945,0.42809152371905734,0.9364548494983285,1
2014-02-06,0.22195264194046255,0.21635236709009448,0.22909666935810968,0.4253764058762399,0.8725490196078424,0.8309028994247177,0.47471221871468955,0.12396342336487598,0.7635532973962561,0.38982339276218175,0.21909798228864963,0.2189907801209668,0.5195134420516756,0.5357008515986655,0.5782609049205216,0.10899331721033234,0.2473491007220016,0.7588392681113019,0.48662669496131455,0.8725490196078425,0
2014-02-07,0.22178831611134203,0.21585862567889363,0.22929161452292735,0.4437272886953514,0.8210784313725479,0.876032754070237,0.4872763692452679,0.12151735894144877,0.7625113562121415,0.3355257633854848,0.2197571156520695,0.21981765279186377,0.5135708468084798,0.5315468288348238,0.5575135828765996,0.10631840498599932,0.2646224900969672,0.7018102951255657,0.44814876715356067,0.8210784313725481,0
2014-02-10,0.2214435540776971,0.2148609389727491,0.22965991666348923,0.45618329216623266,0.7205882352941174,0.8036912854524608,0.4687730708847569,0.11915239410849865,0.7604611932077877,0.34896022838590435,0.22011779418084526,0.22029062553562395,0.509603968961732,0.5273715401800572,0.5172753994569467,0.10483053519769592,0.2726534408668743,0.6379071499056543,0.4688953712838807,0.7205882352941178,1
2014-02-11,0.221118124494537,0.21345824879826392,0.23049865973246936,0.4582623076038927,0.9289215686274511,0.8225829190700068,0.5049436460897061,0.12250171121935452,0.7631881918889918,0.33477007472921094,0.22098578992295415,0.2213352768825803,0.5033208292968175,0.5226817144845114,0.5818505532356062,0.10623767819885899,0.28382984867704364,0.6542944219277144,0.48827130916517053,0.9289215686274512,0
2014-02-12,0.22071536510943773,0.2115510974972437,0.23171904938136118,0.491265856467268,0.9016786570743411,0.8495937596285936,0.4649943534816886,0.118960802324487,0.7619109955057587,0.36440986313638773,0.2217790593469715,0.22228113322635412,0.49788756804001333,0.517762809842363,0.5787099970045406,0.09937729731303413,0.29863714747536924,0.6549146421869414,0.49266991555205797,0.9016786570743414,0
2014-02-13,0.22055748343047887,0.2109085720991012,0.23208549238210224,0.4737153178036009,0.8681055155875305,0.8990299206684393,0.5166025587854098,0.11510641232027546,0.7644699578788001,0.4358084469198691,0.2224337593320988,0.2230569968349318,0.49356969875070184,0.5129002240430219,0.5632975204525132,0.09360452999962882,0.2974547240517472,0.6042681313793958,0.4608468103371718,0.8681055155875306,1
2014-02-14,0.22080880528678082,0.2118743336515463,0.2315629388096901,0.49724016093169043,0.903225806451613,0.8904187272242569,0.5502234992217927,0.11799138628772682,0.7652509573691001,0.39564499426236344,0.22337081488360722,0.22414655504515668,0.48811897586314473,0.5078393606252177,0.6046314849019128,0.09421996687150169,0.3105729665342318,0.6294135177259474,0.4266168396291917,0.9032258064516131,0
2014-02-17,0.22093768829001253,0.21232071670281738,0.23134703848357296,0.4605255951935372,0.8091397849462364,0.8594069937116036,0.5450337009372425,0.11716827343230801,0.7643305840811238,0.41887542332558936,0.22402893832231213,0.22490558198399946,0.484507092612086,0.5030148509514468,0.5639692143636015,0.08781960302677155,0.3227541916965388,0.6030551778543618,0.43706643422959346,0.8091397849462365,1
2014-02-18,0.22136300220067723,0.2134791685786771,0.23096975444273243,0.4142559883413099,0.8049535603715162,0.8382434376737594,0.4739710284384358,0.12173450429464919,0.7602607558046921,0.3576086652299253,0.22469453976511083,0.225665487163621,0.481124282563043,0.4984286283352461,0.5708816760686417,0.08386836258239075,0.3359439217337798,0.5938130424971342,0.4186831934942024,0.8049535603715166,1
2014-02-19,0.22182698101231152,0.21488974581955217,0.23040175918988798,0.4474497708812083,0.9133126934984516,0.8416237668897429,0.4731744864801613,0.1249256412131323,0.7621439762463067,0.3791317976993477,0.22553567609527386,0.2266189263264879,0.47708893872549646,0.4938928735612407,0.6013089562505947,0.08059774450918253,0.34322432080676923,0.5849434715228554,0.46795151234891974,0.9133126934984518,0
2014-02-20,0.2225455037553285,0.21608131518109125,0.2305799525980038,0.4143302031508977,0.7894736842105267,0.8350332405387781,0.4993767141536008,0.12139774904247595,0.7585840763083881,0.4155447955442357,0.22607285766150415,0.2272162280738253,0.4749163310785801,0.4897976017897581,0.5506839589808297,0.07158487834973992,0.3499846913745452,0.5634913466489309,0.4315129334045588,0.7894736842105267,1
2014-02-21,0.22330591347439582,0.21727200544065206,0.23084347698978275,0.4504596699782453,0.8173374613003087,0.8391833476950353,0.4504540425118913,0.123731641695051,0.7582578676299102,0.44868314254527086,0.22663156213087626,0.22783352551306557,0.472793923795325,0.4860654992696254,0.5593649745632274,0.06441096107712163,0.3520482378324761,0.5554683168695387,0.40317477789227507,0.8173374613003088,0
2014-02-24,0.22383111171256515,0.21758992079618472,0.23156294659486326,0.3990106524368879,0.3976377952755915,0.6663697812976233,0.43079922792526226,0.12137465485435933,0.7563753730120674,0.4297909261384305,0.2265674545763941,0.2277341433290337,0.4740330476261194,0.4833459763925413,0.4490299106045502,0.06990038924804695,0.3219681059495217,0.4778312225431417,0.34243278073352323,0.39763779527559173,0
2014-02-25,0.223988993391524,0.21753659926431135,0.23193785715405263,0.3325567723171051,0.042704626334518624,0.416111673696241,0.4277305489595602,0.1191302596788492,0.7545743682678452,0.4047132581376472,0.2257833880717942,0.22681413714043658,0.4788845130747571,0.4822124346248851,0.34363199223819985,0.07878242905992835,0.3129038238578296,0.3285244882644722,0.30864978887786104,0.04270462633451888,1
2014-02-26,0.22403410244265515,0.2175377272243641,0.23202754169510564,0.31135668196311234,0.13576158940397456,0.18770118173948966,0.3754771088114641,0.12203922760798017,0.7547411732211503,0.45372106692042846,0.2250998440837595,0.2260193820168731,0.4828594307741365,0.48215939858456436,0.35291642402313494,0.07707026468518866,0.3089666763723579,0.3146963423778977,0.3255552605649884,0.13576158940397476,1
2014-02-27,0.22409209979410938,0.21757375254195083,0.2321060141844844,0.3314620314281697,0.27483443708609184,0.14654717876699147,0.4136416154808774,0.12436640195128493,0.7541856565002557,0.45061434688908125,0.22472257200697437,0.22558328555017487,0.4849641667640271,0.48256905912789416,0.4015523942147955,0.07906591596352258,0.287718988846862,0.36943895155326467,0.31144423582002817,0.274834437086092,0
2014-02-28,0.22425642562322984,0.21762917759567596,0.23237805015872698,0.34418513040736254,0.2715231788079468,0.22322911586941982,0.4049927043564177,0.12003537189830805,0.7559536599371937,0.442917517982591,0.22436339786657733,0.22517235471814556,0.4868198840156077,0.48329538864961197,0.40057850979740406,0.07434557069279443,0.2701707939010209,0.34837112654673646,0.3120992670081293,0.27152317880794696,0
2014-03-05,0.22427575807371464,0.21760816193575389,0.23243939144689185,0.2806500349082763,0.026162790697674364,0.18650024009404242,0.41579125044450527,0.1180832231760555,0.7541717677108625,0.47280920260852505,0.22330954352759064,0.22397101536648922,0.49211221223645957,0.4850132244665662,0.30005619585765797,0.08211331572261774,0.2717586044947544,0.2555229381646694,0.2763918333108116,0.026162790697674576,0
2014-03-06,0.22449163710412778,0.21722839090144958,0.23327895425226258,0.27833262104271356,0.002890173410405072,0.09536596493527091,0.3480035990421331,0.11479035186005088,0.7506571669883575,0.45579221360799316,0.22226125781513872,0.22278728604186715,0.4969838660269918,0.48743390603405967,0.2923178499384489,0.07339058538736062,0.27364046051847196,0.2439716677162834,0.2562213758837413,0.0028901734104052057,0
2014-03-07,0.22408565564394783,0.2180662755617528,0.23156829765202658,0.2438620174142148,0.02310924369747886,0.012117200612632831,0.2519207000729046,0.11150287918542418,0.747633421319259,0.46852696688964107,0.22053153972720718,0.22083470349385848,0.5050005691385876,0.4910924089689183,0.21003987585172207,0.08262091184129453,0.29795009423677465,0.1950511118459911,0.22540760448254094,0.02310924369747891,0
2014-03-10,0.22379889096175715,0.21888993592169287,0.23011299500494292,0.21301712327462685,0.09490333919156403,0.03515361247266762,0.2995826060925696,0.10670954547578555,0.750662829562118,0.4999300288281229,0.21859506427712516,0.2186627285173952,0.5134871917214943,0.4958421059329339,0.18078041710661663,0.08601284742163148,0.3325444149969438,0.18160685107506663,0.20513944034106657,0.09490333919156413,0
2014-03-11,0.22325113819802228,0.2203672818307334,0.2274354154541211,0.2069890811658388,0.012259194395796901,0.038293369586534405,0.2692769024429933,0.10332909619965039,0.7474068855854584,0.49013406476531685,0.21647765504474364,0.21630188801809186,0.5222760647679879,0.5015296803832143,0.15452800387005844,0.08836572006736826,0.3552895533319333,0.22722385390180252,0.17770712740607758,0.012259194395797146,1
2014-03-12,0.22292570861486222,0.2210701195095225,0.22603093447162487,0.22269235027722986,0.13840830449826988,0.07693252376666598,0.33309344609103286,0.10647344489285825,0.7494607225225758,0.5050519186095327,0.21484641592510373,0.21451564180210664,0.5279126056232065,0.5072904477224393,0.22956230697232233,0.0905505303812667,0.37868100322392345,0.2663343287652534,0.20910375240732132,0.13840830449827013,0
2014-03-13,0.22208474701877506,0.22283502250033976,0.2224562315984399,0.18236627762103189,0.0,0.04512840732578854,0.24206592237322272,0.10353286491921442,0.7461726785549925,0.46740742813960634,0.21271492487197746,0.21216934281168015,0.5357053792814773,0.513572920070215,0.17477705415521333,0.10074629648822009,0.3925475458200121,0.27752935285896385,0.17256032474298721,3.3306690738754696e-16,1
2014-03-14,0.2208474701877503,0.2239799383848805,0.21874356064780742,0.19688700220820993,0.031034482758621227,0.05142040360736295,0.2399414097342527,0.10650835610710208,0.7449106825597758,0.4170281843880316,0.2107958557418425,0.21008249743417667,0.541828017423475,0.5199140175966254,0.19048866928843688,0.0934813753314363,0.40636577690971515,0.28800541839594795,0.20521343445958712,0.031034482758621307,1
2014-03-17,0.21981962823697715,0.22497582815030115,0.21561163370089448,0.19604806571831698,0.04189435336976326,0.01907653703735472,0.16128531533458124,0.10864141930041885,0.7428833393880534,0.4355285622323602,0.20903180851131936,0.20818592223229182,0.5466995521094774,0.5260332829484786,0.19737232837392743,0.09111767713387686,0.4060237480095708,0.31945441839412275,0.2444722769983666,0.04189435336976344,1
2014-03-18,0.21877567591080005,0.22524137098049501,0.21322535715122293,0.2385670025088345,0.1633109619686802,0.07380549488824248,0.17430079727282427,0.11145992999401769,0.7445256968321899,0.47311707576478457,0.20769368065944255,0.20678672444784102,0.5490189128025764,0.531426885184682,0.26559049403237367,0.08713005542298982,0.405706149745151,0.3411814161987936,0.26030929933893965,0.16331096196868045,0
2014-03-19,0.21796371299044015,0.22577356663470433,0.21102240444363524,0.26666654121413,0.11856823266219266,0.10313990607076592,0.1628249136349979,0.10766042617714824,0.7417903871421367,0.48621567914019403,0.2063170396847579,0.20534841479754284,0.5513646157948201,0.5362456151551592,0.25115932386609874,0.08382565474516843,0.39739196503783486,0.35725767018172416,0.23896226812663277,0.11856823266219274,1
2014-03-20,0.2170647540428987,0.2259077549433774,0.20906820709822088,0.27334820873337007,0.17897091722595096,0.1490771621814033,0.24619231917604995,0.11141032247824512,0.7435736129895539,0.4349687928573424,0.20519775359197462,0.20420936740016132,0.5522124936721848,0.5402827201110807,0.2885395476567656,0.08354601906320763,0.39451605358529945,0.36725667864685846,0.24915956496826025,0.17897091722595104,1
2014-03-21,0.2160755769930951,0.22532725442571783,0.2076936648877527,0.27886699023422695,0.32766990291262127,0.2041573199546617,0.24520329451541722,0.11518523248439297,0.745231847225614,0.44193792157631046,0.20449400037307053,0.2035472732860542,0.5508596839072558,0.5432218256256695,0.3603738969985384,0.08826624374427322,0.37048503597079313,0.40263980630478424,0.3094261617549617,0.32766990291262144,1
2014-03-24,0.21494462863973657,0.2239952149429859,0.20683416783762848,0.2898867691275602,0.45628415300546443,0.317333068521897,0.33486251483280904,0.11785276117412291,0.7478566482824827,0.3853172492932911,0.20403540091078193,0.20316263301428278,0.5483457867042639,0.5450331343718662,0.39946385782786964,0.08029919128290483,0.34785525876307655,0.4285008382632575,0.3252136217968363,0.45628415300546454,1
2014-03-25,0.21390389838864027,0.22272734983233794,0.20608807210742047,0.32947843366692947,0.5612903225806455,0.4454563884080806,0.3138931281875912,0.12133044597996467,0.745912341266606,0.3673766408239803,0.20365008389376288,0.20285644926565638,0.5456410720586272,0.5459012188342546,0.40810291521649245,0.07329960490820794,0.31352654513019734,0.45858352846103195,0.37386701563317287,0.5612903225806456,0
